customer_unique_id,avg_integrity_score,has_mismatch
858340521d8ba271fb5a0a03816952c2,0.22826596150175715,1
8588ffeed09487d07cfb0442a51d2b0b,0.018352395809688046,0
8597b390850fe72e108d53f42ca64846,0.11289920452462104,0
859be3e24b1d2f673fc587981b6260dd,0.08172878820312623,0
85a5edce6d603b18b5eb60c05f755e4f,0.18837335789128243,0
85b792952f7de0b4c60b3163d6a0def6,0.0030825153512166787,0
85cf9c3f1dccec7a7a075797df5ed170,0.8023992792165425,1
85e80b64242ae28f803b4b1151f0f209,0.12532701708313415,0
85ed7212fe192ab02ab44c95ba87868e,0.20203375825608055,0
85f3facff98f4dea43b15629933ca91d,0.14486353013428196,0
86003410d78a121c8bec4b3a57991f7c,0.6025465929644848,1
860f75391be5698f015d3b234e7576d6,0.044836537150340305,0
861b9aba020f6a8a91007e9e71468d35,0.5644969927516309,1
863042d234810eda9cea177f2e028b2c,0.0907551249328456,0
863519c4448dfc98d4174ffe6ad98443,0.3660877574198082,0
863ce8f4e44b6a0ab7af7fa3a8669699,0.057796245959380266,0
86446c5a93701459fb17513ffd53dda4,0.050415706982546084,0
864a5b24e1ab37fc69e0c35fbe4caed3,0.05053412261366009,0
864c5e4e1eb2432a0a373b4bab423ebf,0.6029982964425926,1
8651165da92e0f3d689cf4f3cd80bf52,0.11814474953263437,0
865c1f13b2a019fff6c42667f9017cf5,0.15215042494046668,0
8664925ac4c650787892ff5eee0e92d1,0.6194949508734829,1
8664da4ad5b85f32504872e752819e72,0.22982468566680536,0
867fec8a9fe43122723dc81f7116c254,0.4448046656854397,0
868824f16be9962902048e8913bc31c8,0.12376738980694629,0
869f7103c7c63c3b9d43b64a805f7efa,0.35451038619334957,0
86a39920f2d16aa9e361b27f6723cf63,0.40960261104147544,0
86b0aa3acd7e8f7427c8915780f5cd27,0.17347044345751073,0
86cb5b442aff3b8e9b29b18d5947c245,0.41298382071790785,0
86ddc87bff6c9f60243a727c7bf458a2,0.9176699686014137,1
86ded1a358ed6a359f71baa6d58ff048,0.39234674442540185,0
86e628755315897ab9547c87c6ee4df7,0.42247922660398546,0
86f04460dd37a57e3a0ecdeaffb1919b,0.05758707344446985,0
86f23d17b5a5127c1aba5087edd533d8,0.5341958290881899,1
86f85aea78279bbf8b06f8123c1fbe44,0.4015992334321963,0
87072454aa30423807745a95d521efe8,0.2212416148883107,0
870ae8be0413853f9fd9249043f82ba6,0.3380794707052338,0
871766c5855e863f6eccc05f988b23cb,0.019022193313559328,0
8719db34045e5b49cb5a5ed64f8c92b1,0.28874979975451887,0
8723d93402bcfaadc093eb5927ded5dc,0.6530482002060038,1
87294fce1514370610fffed59eae5e97,0.2751203862469936,0
87307bedec2b4496fc1fac01d1d98a20,0.16284150443779605,0
873c4850e7f66c106dca007db093e3a9,0.07835151764798656,0
87575b734771e8183765cb369e6ff86e,0.29836759021065634,0
876835b3e18307ae11ee277e4a9d5925,0.049590880376644796,0
87692a23cc58f766a292ef52cf551ae0,0.13614972825733904,0
876bf8c186da54edf439c9037a5760c9,0.19079938535638574,0
879f0badb54016c5d10cd2164e56f1ac,0.29055184528922406,0
87b3f231705783eb2217e25851c0a45d,0.4215752131825861,1
87c3677f925662a9d5f3035c473c5036,0.15047316206672565,0
87c9e7ba960e4c2e6bd786b162adc639,0.34063719994999553,0
87e4174511608b3c3c252e87fd74c0de,0.09966641435377108,0
87edab45c7b7068800caa444e90bf164,0.39292653935749594,0
881c74a9ad16066a1aa369fcad2c6c83,0.31245047331490255,0
883b752c6555b7fcc2760c45f2aa8b6d,0.054293561793200884,0
884c08cef28bc304817827ed3caf1e82,0.35655088246237254,0
8868b962ad71211ca1ba461116f9f3c8,0.027136789688706146,0
8870c2abd48d72e99d1664229a1f5e41,0.335488240497981,0
8882c52cc0c8a3f11d616f5b98ace1d0,0.27954239964566296,0
8886115442775dd8a20c2dcc921c7cc8,0.363904512652018,1
88962954e48c57e167affdba292a1d4d,0.4140473737156498,1
8897ea56bce6fe37a39cb2ec40898102,0.2168406865342686,0
88b0e78122cb9c9ba7d9048eb23fdf72,0.3654999894013526,0
88baa2a0a13e63c2e2b3ebc09595e4c8,0.02739793496152477,0
88c2b1254c3371e349240fb82cae6882,0.035571464279724845,0
88dd4a28d3887d6b56afd1fc9cee7bc3,0.03683176808629477,0
891693d3ffc0cdb14324bed48c0b2384,0.13579730975956297,0
892359f4ba99a24f1addac26ba108a90,0.24323705957276384,0
8939b8bad88dec6aa847ff01fc12a008,0.014858269987571757,0
8941047a0d54f59366a66ba79806ae9b,0.013446425014980754,0
894382535eef1ce243ec19088626be0e,0.08175241680859416,0
896127e8028262e6b0a37ecaf8f3955d,0.4179472314004144,0
897f699d20e68f3c3886400a1607fe28,0.013585322768036728,0
898a3ab803ea2aea5757bf334f8d559d,0.06412710389454356,0
8994e3a1ecea421d24c34c00d081f3e5,0.18689066399240492,0
89a23e9f3038a4997b09ae0df11f4b66,0.03151260139288015,0
89a3260aab247205209fba1350f5d6f6,0.12084625257251855,0
89a70a556b3bcb25ed26720f08450bf4,0.0716741109519262,0
89bf4c1e2972962cda19cad7069eee5c,0.41102487541598287,1
89d484149d4d1d806256d71a030ca225,0.007327618093014205,0
89d6eadf848c5a7a841cac7886cba3f3,0.1144347560112587,0
89d8672e5291e86b99661e2a2f1780ae,0.1869447017493227,0
89dd134df16189ac0ff4a2a94c26a022,0.010688755731496474,0
89f7c5e3da839cabad742eadf4731db2,0.5545660494197908,1
8a04e75a04c11b76156ef03b8ea45a18,0.039664614473879166,0
8a195bd0415d8edf822990cb6671b2f4,0.11273937710173065,0
8a34eceff322b23db7ecfd88d3822529,0.38340516818398485,0
8a380989acfc7a95c26c4d8ed8f13b52,0.2656131042488778,0
8a3e02aa5ae44333346d1981b34f46d3,0.05595567363590983,0
8a452cfa2b4925714df38aafd059e7a9,0.06606692370795647,0
8a52ff94ec8396e572b3e416f9f98c6a,0.26723332373385755,0
8a7a36ab245df09f3d998d09d47eb792,0.22677952384554942,0
8a8a1edd610438e958ef7dbfe2088701,0.005897423492266161,0
8a952080ec4f3f0bdde1dd93620ffee7,0.22211862217998327,0
8a9901d658757e112469577ff443ae8e,0.3761294151428127,0
8a9b30182d557a7b44a8543c9f2fe931,0.28495292557075114,0
8a9e587e6ea266da537886552c815d9d,0.15091298087146116,0
8aa49a66922c1e9d746fb8ca5fb6d69c,0.2901731056416819,0
8aa9d52885a3fc85bc75ec003704a8be,0.28212480985888466,0
8abea240aa98aa623bf8b33682aa689d,0.013446425014980754,0
8abf9c74ba9b52dfe7b03b547122140d,0.09700672388744834,0
8aca2de6c9b73e2c9da56752395ac9ef,0.1914797119916272,0
8aee80827a6de496b7fb059944e50318,0.8844981678904947,1
8afff12050da654451577b482b9e314a,0.36438013741427194,0
8b0b362398eeb00def78a223f9a48aa4,0.007370998662211195,0
8b1ccc13f7b4f43b1086e25ad6de62fe,0.4374155241353416,0
8b290fbc061d3248230cf393c55d5cb9,0.008373974985789212,0
8b2f9f02aedff06e75d2ec99e6316429,0.15215042494046668,0
8b322bef0201ef579bc07c39ecd9615e,0.5483330199588855,1
8b41eed2e22e54cb762287029ced230b,0.4782678505104509,1
8b429fe2fd8755277abee28da314e18c,0.07885301024624007,0
8b4b84dffade27f5ebc63a467529ba30,0.12340760830329288,0
8b4c19edf2c5859dd525115ef29ff41a,0.1638589623271812,0
8b648bdd88380c34e18d3ca8ba9055a2,0.166234573634519,0
8b7ff21fe7358d040f963f38dfc4e7bf,0.4691572562540443,0
8b80399e05f96f4f96df8c99714e227c,0.21805806654040244,0
8ba4b4147b472a8a735f14033e418518,0.1860648979951862,0
8bd937a69d52440a2a273ab036c04e94,0.1452836866037105,0
8bede1ad6b3d39d68f23ec39f08c2cf7,0.35425204006861366,0
8c07068e51d745035b296ebc1c8cd16a,0.02024287479080654,0
8c43c9ab1ca9f3d2d748a055186a0627,0.0654050978558671,0
8c637c0865c3acf70d010511669abbad,0.33882959575466276,0
8c6882c7b349b49ba05d5cf9bb85a45b,0.5972690766164062,1
8c7a12d87bfd2f5ad0a1f5c573f0d960,0.17677585778264437,0
8c93f951b7b9bdd9a00c3da5b6e2ed65,0.27167434053970435,0
8c9ca7a5718a991b4f765b8c3d569b85,0.08933371930549994,0
8ca1816f6c1a91aa2788ee471b85ab19,0.35768859458817404,0
8cd56cf80cb6222244a73524e941472e,0.2657582111026001,0
8ce938b7447a8327dadf2a50c43ac271,0.2955570130947378,0
8cf762b009cc30f28dbbe764e9c3ecbf,0.23356873976028322,0
8cfe342553b4a1db7bc8ba9e2f98b596,0.5860475718559813,1
8d0aa41a0ddce9ae41c9c6e27c549761,0.4401858172757051,0
8d159ebbb559405a89dca5384fe9d727,0.0949034032212707,0
8d1a2e101cf7b1718f7a0193cd9e3cb6,0.30525237985582554,0
8d21b846e69c263edf74b4c8211d99a0,0.5424604271314846,1
8d2e6e06bc699c6820abef4299a637ae,0.4774024345622074,0
8d36e7e56a9f8044df728e9cbf5a3eaf,0.302780128480461,0
8d4e7986a8ba9809d1cafdc9e879dc6c,0.046453739128421316,0
8d52bfb8af22efa09b547b7504e63233,0.32463110730249567,0
8d594d505acaac0aa1b1407d7a253ebb,0.14515018347104636,0
8d5f799945d96f307c8726415cb4decc,0.2799564337488881,0
8d6a9a9a3668517b1637d994c94742bb,0.6437491387776839,1
8d7a36878f064a2a94c8a311a97ad92f,0.03765898634887157,0
8d7faa92d12ce1712eea1ed6041ac736,0.05553735661610748,0
8da4257624e455b4ade5076f589bf3c3,0.16166676451495823,0
8dc064a641905645d3f763322821aa47,0.45806962841773025,0
8dc76fe978df620b32ab5a6ac4791f4d,0.2315793546173464,0
8dd0fe420f8f6e3084bbdf6cced1a1b7,0.004130698500986533,0
8dfb24fac32ec7170821d2be63fa9c1c,0.21232392564537994,0
8e0726aea097e932a69690bb2e372c2e,0.535885296439267,1
8e0785d81496e3f149c35006c3072826,0.20711388154270657,0
8e07b3d41f0f3c7afd1cc81864a5dff4,0.017864430427363,0
8e23e1bea2faf1fd8b720933833ec474,0.2204398943223446,0
8e449cbf0eeeaa3c3316a8c6847b42a4,0.5156391488128669,1
8e47d2ea4964a08fe30cfe024f4039e8,0.7461244410689815,1
8e5611044eee2a2bc452010de22fa131,0.11923816259597834,0
8e57110dee70069434704218c163a3a9,0.5995193257214577,1
8e656de4d5a5b464b5c677e6529bff21,0.07930711379171887,0
8e8396c52591c16dc5337c7e9446d45e,0.42729549196457867,0
8e8b93eb17dd51b9b77e72eedb03dd32,0.6276197471895378,1
8ea3ac9d23c41e3e9402a59465e534c5,0.637305969356777,1
8ea95e0fc3da49749b66835754e2062e,0.16212499378187198,0
8ebba27972041f432c9eb499ba66f638,0.2145975040346699,0
8edc5b7e39c4bc9758b1f0ce090c3a1e,0.05967978244573538,0
8eec3ba32330105307cf0eaad32f3f1b,0.17129578662684755,0
8f0412147451f9a70de094fd64d5c879,0.5502787747686568,1
8f06e4e06ee6805f1b7ec21c78a2fbe8,0.45958349611240007,0
8f2e3e0a811f811c660831f3187e10a9,0.15171780712326294,0
8f523d25cc6abbe7d7e437f69ab091d8,0.016895696814086442,0
8f5cea6168eb36b5c75205b12d5d2c5e,0.1269373307330165,0
8f5d2e56d8e3ed7c7937d9aead8c91f6,0.511301307496914,1
8f69b58a76ee175e4c952315b999ba54,0.24693082981012984,0
8f7036a46f0fba0b1caea70c6ca36203,0.30044625750313914,0
8f7c83c18daa73abc6d1f398552e547a,0.08257218720304518,0
8f89a4a0a1d7b8a91a9691fb2d3dfed6,0.19946014670690146,0
8fb12357cb2cfe6d2483378ded936f04,0.2810065859793388,0
8fbed3a01c5bb83fc9bbdf640988246c,0.60047883377351,1
8fdb30046559b506b2ea1588cdfded0d,0.10611634070442055,0
8ff1c66b0937eb3e43b4231afb2f7030,0.2694023830981086,0
8ff5aa814e184a85fb224908206b03b4,0.18543101976542262,0
8ffe40b2bdb6481384d317bc136dec50,0.25524257728308086,1
9012cc9c09d023dc6a78688fa6182bf6,0.37587243495763534,0
903df9a1bc4abee57193990229957260,0.05681869461543619,0
905f6cefb58d82085c4ed32a18efeb08,0.049203267164093276,0
9062d3e575a476f5f3ffa8abf125fd42,0.539948913922856,1
90694ce163c59fd30d1f1bd4405a399a,0.2747418150761218,0
90807fdb59eec2152bc977feeb6e47e7,0.4584169812320632,0
908e8cf6c8ee80a2ff1e955d0d45f568,0.30136057736475624,0
90a687b4f288e6a6dde93c07680f9087,0.18222010581329412,0
90dd4309d4aef42dc9d673b780a07c5b,0.2578400186135525,0
90e8cc3cdfc3a3b82dc8e29f71a11795,0.8332199631248773,1
90f718695747b51939085c20ef742241,0.23467384639531744,1
90fa7ad937baca6ece1dc81746af6adb,0.005470464153945397,0
911d12598ae980d81210451e536c8e58,0.04359757977776944,0
912b9a2d828be81aa12b269e4c548f7a,0.21509470372501666,0
912f867c2770f088ee96073537f289ea,0.5303145875632237,1
9141c8ae173873e1edc4c5ab7e2085ff,0.006764693340607197,0
915a2b219a25b88ccf9a4a9849d447a1,0.1160136743724764,0
9160831db912b9fb5f89d075588d68a7,0.6869855212479656,1
91845868e9046bb6cea74c6120dbf246,0.5106733303949257,1
9192ec42ba50dfc66c66a222de052d6a,0.10925201666709758,0
9194f9aedc33b4f984bcdcc7da7461f4,0.148883686322636,0
91d7fe4f2e407bee69ad391caaced497,0.18068419981146513,0
91db3ef8bc640ebbab0b287d9bfea72a,0.7973552755457266,1
91dc92aa21acc446f71c96dbfc7f0bdc,0.03090093975422227,0
91f10558da786019ebe471d3ab0dab5e,0.024085685640993216,0
91fed84096e0b789cfac3b8302470728,0.5013888652632206,1
921972f1568c1c75a26b18b4cb4ed5a7,0.04719232461525027,0
921fa6982e780da7d9e0bb6ca11b380c,0.17962263039088677,0
9220eb0fd3765b957a4e62474d7da7e0,0.5008910059720189,1
92272a7a0e11f7d949a982e647a6d286,0.09767542530022033,0
922ab56857845a3fc7f008cc54a9e1ec,0.4248376596635611,0
9241793ecddc22fd6563685386c85eb5,0.06537108171092898,0
924a005e5a757eebb101239222d99467,0.005887300822234255,0
924e12d85f9aaa1836dc75b9b47b1866,0.17403293561226305,0
925e2f9a26476ae32a9043e4d062106c,0.19151850361494016,1
9261045ee2bc2f2f061583a615d528ed,0.03258707566197734,0
9282de16552dd121cc9c9b47a271ecc6,0.02791571605626261,0
928abb7e0e74f50a0b0136df20196cd1,0.42545277413306587,0
9297b7fbe8cbc35f1a5c10afc507d80d,0.4104867895057758,1
929cb30f2b2d985b1cd520bedb21aee3,0.15272776080954686,0
92a4b4c966f31e01ad29b7adc861f25a,0.330393867788303,0
92b0c5698b3008fd30c5230b2504df71,0.6332424787563873,1
92b254d8ea10b8b91587f05411c648ae,0.5632496670886288,1
92bb9040e87e4ca6ab28b3f558943488,0.42952316869069906,0
92c6ae61f41b19d98523e2d3b60351d5,0.21845933947365803,0
92c86300d1082d8fd9b3ec2aeeaf16a3,0.6303684187082805,1
92d5129cad72cd021758c036d13662fb,0.3110122083878285,1
92e6265dbbc8fd3ee150c14f65ab4214,0.5949691295831963,1
92ea89cc73adda82fbaf897a48947927,0.3574418418356249,0
92ec3f8437da666fa8697aa03a148089,0.5720982916439467,1
9307a6c1f131dff2f8eef75dee652787,0.008792966961301371,0
930958664b249ce7ea76b0a85db1b1d6,0.3050157458229567,0
930a6f300d6ce2fe2e5e7b73d13642b6,0.1460879000130741,0
9323ba2893a8ee00fb61aa60b6d86557,0.12621737783424827,0
93400fded0b32a8d5d96e470a2e09537,0.06385338344766905,0
934c13cd388d7b39aa0abd304e90e4b0,0.09821319989635621,0
934e91b0e98dbbeb3649cb1091cca051,0.4428413017961154,0
93603747aa73507db172820142fb3b81,0.2424262873936254,0
9365618b572abac7939f34b92a929b52,0.13531323378418025,0
936e76fd2e18456e43eaff3ccacd4b5d,0.19407676367870716,0
936fe566bf1b0c4feee2f36ac836789d,0.00017535683267383084,0
9377b864e58027ffbdebe52b74277700,0.3084733924334073,1
939ca75cff8baa5ad59c798097fdc81a,0.09608911273620756,0
939caa92993d9e0c743a19ef572d0da9,0.033852148212126905,0
93b96ee3e56377d3cc1d1a5fcd88aa8f,0.08219365478962143,1
93bc57358bbdea8f97a79a38f2319008,0.5088985212481965,1
93ca12e4de81b372d261af20ef832fa4,0.34440744145912605,0
93cbf5fec7763d5e004251d81df8a94f,0.020965348482092458,0
93db82a737772d3f4ebdac173012fdf1,0.05088916337951965,0
93dc7a5d5dca34e5f276857be0e74a15,0.34709893758152205,1
93ff262b3365b5aa5ed38f8e2f24e1d3,0.22101779107337505,0
94066d7cd0c170e588e28030789bff1c,0.04393084713862298,0
94134db974fa93782c3d210c22388f41,0.26978381768009274,0
941febf6c28462204f83d80e47f079ac,0.0032314345334056695,0
94248479cd1d1164e0c2f37e8b30c5ad,0.02584484650153337,0
942d33c43df4f1c3dbc09b29e7a0e6f9,0.44778780956953557,0
94455e746448ebe1bd292caa179c16ef,0.08157455438674886,0
9447779f266e544c854444992a43f576,0.12269652643721121,0
9456584499ba1849ae10360efccfe281,0.016964932933294936,0
94742cd1fbac9146be7e2a139b63e13c,0.17932266952347334,1
94819c1119bcbb29d414ac33b904e82d,0.00017535683267383084,0
9483d23d9928f328856978201668da4d,0.12685752312572665,0
94841e81da3b036dc95b5a421f39ebbf,0.35214958111176126,0
948b8eb5aaf9d77f4ad5e36512117741,0.08836841294458733,0
9496fe4967f2117feed223238c7bcc39,0.16544642521417502,0
94a7d8dd8574c1a65dc006d2865d90a2,0.0026610136378328836,0
94a9befc1bfdb4653e8afb91a8c79955,0.07524888018612488,0
94b72e6821934cf7dbc0621dec75ddea,0.005410297318521268,0
94b864be7c90faf7720916f618413186,0.01906780008601842,0
94e3e2f4ff1bd3ba83d94f830df75ab4,0.44673907099006843,1
94e5ea5a8c1bf546db2739673060c43f,0.0027707244974169115,0
94e6edac4fcfaba68a45fe869e6abb8a,0.2682072304004226,0
950a33095847816021054ddf4a6ca1d4,0.27245054728399326,0
950bc6a4988c1e542ef65b3ec1718c0e,0.03373210764719207,0
95182ea0c14010c1f53a857a9655efdd,0.31614699278631075,0
95208b07f2cec146e16d8008c1281164,0.14492071508135151,0
95363f351776a3f8a43145c79a046053,0.253729580354342,0
953a764d4d1592d1776410e0f8aef17b,0.5177752287266802,1
9549ae1ca94ef4cbb014a1ee3c6ffc22,0.7435495424812651,1
954ae4c58d699117aebf7e32399213da,0.05719297788671175,0
955a2985cf248356b4ded39c0a9cc7ad,0.14170603073716712,0
956ea737391c0ca027592dd7aeeae027,0.936177149829743,1
9578265ad4a29c7330ea61d6b7b83862,0.08786845897358138,0
95a42937fa866fba28ac1090ec50e29b,0.1800139996287505,0
95a7a31069dc4300022f82c5fb893218,0.757448848715198,1
95aef1d7779533d41672a7a831cb2205,0.32966315363886156,0
95cc7f48ae7cfa0afebd560092cdc92e,0.36767338890198137,1
95db44cac4c263525cfb83f5b65a4f15,0.6577668608326114,1
95fc0e6f6939f521e44a588ff18eacb9,0.16490541227998337,0
95fff4a89f72c360c56ffb33713bebb9,0.41460083873889236,0
9601a8cc22ee0e8b594f6890afe17f1e,0.11940630130171076,0
960bb3d864528e89348738b847bc0377,0.6290763469240508,1
960c60e7ac1870b12902f5685d7cce08,0.40568405398770824,0
9625dbb5638f8509d01ce8a4e5708395,0.2131572888753398,0
9629571615597f3820713e054a195387,0.12411161206353037,0
962eb5247d3a72d130fdc9d128ef947d,0.021760244965396122,0
9638cc22a57fed145c4f14dd4ad23940,0.05535667685521133,0
9639384fef309e4e00b0b1ab586e16ac,0.574560759526608,1
964392938ff1dee545febfe2ba106e4f,0.2767621090410052,0
96442609daeda9b89a7cb0c9a2838db4,0.06749184244818272,0
965dbf648c0a5d0c8f0a91fdd872ac6e,0.2663424316670873,0
9664301d1d552e283292f25928728393,0.1620860816287891,0
966a694c2313fe31e910adc3369f9dd5,0.21574438527782983,0
9697fd83acebb81d7a95b4dbb8e5eedb,0.0024089072064625394,0
969dd25b9d814d90fcfc93a163ef5316,0.19537936977717887,0
969e62a47aec03c735127e6f11ad6564,0.15510539237372264,0
96af696fe1ee6d34216bbbcdb667f5c5,0.30908493795605724,0
96b46ca1bd600ba39582390674b568db,0.9750992899588165,1
96e047d0f9de88ca34c9005565fbe03e,0.9045302591782897,1
96e309c9b23196ac1a299910b54b6ac8,0.24093266495412227,0
96e7f8f0dbefaa6e16563ac77d339bf0,0.7676025940157704,1
97007b06930c8815f999efc7610e9091,0.31510445551870053,1
970bcb181a9694a0fb46b33fbe0b3986,0.01687373834748219,0
970cab2431fe3ecdba987b0a2a5c54ba,0.2968406638893613,0
97105788859fa6c28dc251030970e14a,0.056638099912987384,0
971bb54683b95cf74f129c91d04976bc,0.34643874222931353,0
972298fc739479c1371372eba95dfd88,0.033504980164038335,0
972b3cab9d228d92b56e7d3c5e131d86,0.3688846012639203,0
97438eaa73d08bca1e2920dfed62f569,0.4991223044795743,0
9749628809ac25a989c65fd65ba546b3,0.028324080809027544,0
974d5a577a2a4b43a1c1c710303e7417,0.04825591873444281,0
975362d8244917265887d77cb0156ded,0.12599861454836558,0
9778c20d04e3ca45f1faf2bf86dd7cc3,0.038962579241447276,0
978dab1ebf5017a26ca24acbf8e452f2,0.46202816999977087,0
97931a3564e3864b299b37bb238568dd,0.01253452819152637,0
97981245c3257ea9b14befffd560177b,0.7131053724922757,1
97a773482fc1cd48747f69b59aa8e507,0.019555362840498667,0
97b4000f323d6335f29becacf72c5b46,0.06444714066330036,0
97b8f0d62621936ef4c1618014cf5b7f,0.3216495069451497,0
97bc69433fd6d2e3fe202953afb8d6e9,0.02845766073527128,0
97be91a9b0d14dafc284e0f6ec4b2529,0.0984254197666771,0
97cce9cfd565d0c7710a453ee93e220d,0.2470373005640939,0
97cf1b6997633675b441a9c9a4135a04,0.013446425014980754,0
98104cabacc1799825ebdd3932df84d3,0.11103205033887037,0
98133f3d328de825de71642dc8a49467,0.3637081084210007,0
9824bdf343ddb820786bd0fb2d09ee58,0.17006957895624616,0
9829beaaa12bacf208e129f2098913f7,0.21409282164620397,0
982cd72d36a006db9ea1001555fc5f8a,0.23630375594355607,0
982dd12913a636c1b844398791910907,0.21764227364827962,0
9847394a836eab7c0e6fb0ac5befa987,0.021699082741466383,0
9852e627745c774d849419f9bc9d77e8,0.4498613960346718,0
98538bbc1d61e50cb8d72f66d3fc1a5f,0.014218351291400309,0
985afdaf5b848b75bac6a64779632687,0.07746899288909942,0
985f1ef1d051a018cc11bf7ba9fd34ac,0.42800131281283404,0
9862e3727209fff2adf2ba40190dbe1a,0.10473429190528036,0
9876a964f3d55f09c07ab2f9d52601df,0.1744643796417568,0
98a50bee84861e9791db5d436b08babb,0.05558409403952445,0
98a6680f69a45da8df54e74a91818ff1,0.10872653491493026,0
98aade720fde092ebf69cb336b0fc8ac,0.046072822269863624,0
98ad94d03d6f208e424207d61e3b4540,0.09452859069585717,0
98b730324bf083eb516dd566d0feb429,0.327104867469437,0
98bf52842dfe834fbbb35d42870c9065,0.2257075233385857,0
98c7ba6ee04ed04b0d7882bad02cd351,0.9147521048881755,1
98cc69c83f043dde125b693786c0a7d8,0.12606681236385295,0
98e4ff4e94e52f50149642269b59caa9,0.48924509417611495,0
98ebd9f03682fedae27483d82a18f4f4,0.2872229729218986,0
98ec897f9bb84376ab275de90a8237e6,0.3048713661213382,0
98ee60e61674cfb5038c83e000865605,0.500396237866878,1
98ee8f994c66bf19a69e597823562ad2,0.004487383038946597,0
98f361eb270ef15027c86e1105a274ef,0.47846818495360494,0
99000f7568bf12a64b4206617e0e24c0,0.2609632395402727,0
99137c8a71db73be44549e5a5274981a,0.26433586361351646,0
991c0175c1b3dc255f91e7dac1f5fdf3,0.17726984276171728,0
99231dacdb098a3e1feb77c042118457,0.4234949311372734,0
99347c5d7c590ac02079ffe6b1481ef6,0.6407445718592322,1
99411da41bbc717063cad61397ddf465,0.5632273972144439,1
994b8e9d3f2b93b7e5e6217f7424e0c8,0.2942806119663353,0
996fdddf8cd5bbb99b221fcaf5ba1359,0.212571425130389,0
997abd6497ecc58c28707008ebb44534,0.08643964400428618,0
99a2e18b2faab80fb09c48a366b04ebe,0.005843565088080196,0
99ab358c4094d5837f2575583acd7ffe,0.048612439743401376,0
99aba93205c163f13fda5babda17e6c5,0.6681744363422852,1
99b9aea00c30fc7a4e5d6644ea01edc8,0.01269526285891174,0
99c59ed7ac72d3961c4c80e777ba2732,0.09127406433415915,0
99d4af8bf7acfee2e4ab6b8c48d652b1,0.32487345974308285,0
99eb84fd8716615abf2e294d20f306a2,0.00017535683267383084,0
99fd58ea3b67ec2fad4722800332f5a6,0.25387031292645046,0
99ff6f6a7510ff6b7d004a11098c5e5f,0.6536833720038893,1
9a030eb880830e1e00a6a5954e121bed,0.07182856928782791,0
9a04f0ca97e81b8b008207c3e87dd183,0.3278954174473549,0
9a06d26372682d17d582440947a3787a,0.03206413569093611,0
9a09a09e29cdb2fa881135c84b67e523,0.6984054418442383,1
9a2f1c229384e0b394511f9010f78ead,0.35167612626025047,0
9a3526eee723accd014ec683afe5bf20,0.03463449246973329,0
9a35a087e9b5bc3308a27c46377e71d4,0.03806720529785745,0
9a365fe0fef7cd6ba1773ae9efaecc90,0.14310487571995822,0
9a72b8ffdf0f6dbef3a306297ce40cec,0.4741449763370318,0
9a85c258755b5140a2f7568e32206456,0.22831071876051695,0
9aadd067754a7ee9a33384472d879231,0.3822266292704835,1
9ab34e7e1538c54bd829cc5f5c9e7add,0.03345404923293303,0
9ac0bd92997d29e3235941814b894ef6,0.37056037071764764,1
9ac8c7840f3c9de9a869e674cd6e4b9b,0.5349015942214727,1
9af713649e755bdd42938b78b4b2d538,0.5837882136773258,1
9b03f400dde49805bac4f79216151f3d,0.40977179273010045,0
9b065ffa3c4b2ca15611061467b23fdf,0.47946495392866756,0
9b0fdf77ff6853bcd1e683c4f29a1997,0.17433248027480047,0
9b1c978cb21b066c8cb29a12c846a8c5,0.08393698231841018,0
9b2dccad222e3faa329b265f6208c9d2,0.5535158417025968,1
9b3080a1d8cb55eff4f11b92b49bb82b,0.08944599183131483,0
9b33eaeb706400af03a3d2c90e822ca8,0.09859431912325622,0
9b4397576cfe415047a019144db164b7,0.028748729359774784,0
9b64151a3390ae28043a5ac575c30c31,0.5572179184083033,1
9b6e29f697c6a4bb23f55803906495f3,0.08357400071833479,0
9b716d49aa30d57793971923eb4cc079,0.027558806429108986,0
9b73fc3f0ec886a6d9801d8d90023653,0.023351031883753762,0
9b7a66f6076fe28cfd1d7e1cab6d6cf6,0.5836644566999875,1
9b82602fc3e9a153752f16553752d58d,0.0945143591998592,0
9b85684cedccb35b49cbad4fcfe04417,0.4597850303045184,0
9bb0ec72e0fc4088b5eacfeec3dd3bc7,0.002850707965895424,0
9bb5ee90bbf9e5dec4a866a9d1117328,0.48144474846736857,0
9bd34173e718ebbf930ac95abdf0b39c,0.16194584649569516,0
9bd9ced98d1ee0cb1568b28b85867cc7,0.3789007930563566,0
9bde5e93c160f40d85e89f0279a23a29,0.26264513375029275,0
9befe194ad5613c5069dc00074620e8e,0.033229733205200354,0
9bf44d89fadc094d58fc90d56eb6b4de,0.5706296427853073,1
9c1c77b7686a68db196d382910e75d10,0.1365526596315055,0
9c2b33e1cfd4821267ba2ff54fa4c2c1,0.020152965737786754,0
9c4b6000c2b7f75753909d232d8e9bbd,0.03774863224424949,0
9c4f1bfd69071a5c8a169fb02a47d4aa,0.33215749017690915,0
9c6c06e519899dea6fdad64774de866f,0.08696588244827577,0
9c77a1587900063f6156b00224fe16e9,0.5184799906134142,1
9c8a048c503e08a6bdef9254c5a348d9,0.30888948960733237,0
9c9005459415b7174f5afb922d4a7bf1,0.5705245563453972,1
